388974,2501,2501_10_1800
388974,2501,2501_10_1900
388974,2501,2501_10_2000
389,2126,2126_03_0810
389,2126,2126_03_1010
389,2126,2126_03_1410
389,2126,2126_03_1700
389,2126,2126_03_1800
389,2126,2126_03_1900
389,2126,2126_03_2000
38900,2511,2511_30_0805
38900,2511,2511_30_1005
38900,2511,2511_30_1315
38900,2511,2511_30_1515
38900,2511,2511_30_1700
38900,2511,2511_30_1800
38900,2511,2511_30_1900
38900,2511,2511_30_2000
38900,2521,2521_20_0800
38900,2521,2521_20_1000
38900,2521,2521_20_1315
38900,2521,2521_20_1515
38900,2521,2521_20_1700
38900,2521,2521_20_1800
38900,2521,2521_20_1900
38900,2521,2521_20_2000
38903,2522,2522_30_0800
38903,2522,2522_30_1000
38903,2522,2522_30_1330
38903,2522,2522_30_1530
38903,2522,2522_30_1700
38903,2522,2522_30_1800
38903,2522,2522_30_1900
38903,2522,2522_30_2000
389049,2520,2520_60_0815
389049,2520,2520_60_1015
389049,2520,2520_60_1315
389049,2520,2520_60_1515
389049,2520,2520_60_1700
389049,2520,2520_60_1800
389049,2520,2520_60_1900
389049,2520,2520_60_2000
38907,2522,2522_40_0800
38907,2522,2522_40_1000
38907,2522,2522_40_1330
38907,2522,2522_40_1530
38907,2522,2522_40_1700
38907,2522,2522_40_1800
38907,2522,2522_40_1900
38907,2522,2522_40_2000
389100,2521,2521_20_0800
389100,2521,2521_20_1000
389100,2521,2521_20_1315
389100,2521,2521_20_1515
389100,2521,2521_20_1700
389100,2521,2521_20_1800
389100,2521,2521_20_1900
389100,2521,2521_20_2000
389105,2125,2125_17_0800
389105,2125,2125_17_1000
389105,2125,2125_17_1345
389105,2125,2125_17_1400
389105,2125,2125_17_1545
389105,2125,2125_17_1700
389105,2125,2125_17_1800
389105,2125,2125_17_1900
389105,2125,2125_17_2000
389105,2126,2126_11_0810
389105,2126,2126_11_1010
389105,2126,2126_11_1315
389105,2126,2126_11_1510
389105,2126,2126_11_1700
389105,2126,2126_11_1800
389105,2126,2126_11_1900
389105,2126,2126_11_2000
38911,2119,2119_93_0630
38911,2119,2119_93_0900
38911,2119,2119_93_1100
38911,2119,2119_93_1400
38911,2119,2119_93_1700
38911,2119,2119_93_1800
38911,2119,2119_93_1900
38911,2119,2119_93_2000
38912,2516,2516_20_0800
38912,2516,2516_20_1000
38912,2516,2516_20_1315
38912,2516,2516_20_1515
38912,2516,2516_20_1700
38912,2516,2516_20_1800
38912,2516,2516_20_1900
38912,2516,2516_20_2000
38913,2117,2117_20_0730
38913,2117,2117_20_0925
38913,2117,2117_20_1410
38913,2117,2117_20_1700
38913,2117,2117_20_1800
38913,2117,2117_20_1900
38913,2117,2117_20_2000
38916,2510,2510_10_0800
38916,2510,2510_10_1000
38916,2510,2510_10_1330
38916,2510,2510_10_1530
38916,2510,2510_10_1700
38916,2510,2510_10_1800
38916,2510,2510_10_1900
38916,2510,2510_10_2000
38917,2128,2128_10_0700
38917,2128,2128_10_0800
38917,2128,2128_10_1000
38917,2128,2128_10_1330
38917,2128,2128_10_1415
38917,2128,2128_10_1530
38917,2128,2128_10_1700
38917,2128,2128_10_1800
38917,2128,2128_10_1900
38917,2128,2128_10_2000
38921,2301,2301_11_0940
38921,2301,2301_11_1415
389250,2511,2511_60_0805
389250,2511,2511_60_1005
389250,2511,2511_60_1315
389250,2511,2511_60_1515
389250,2511,2511_60_1700
389250,2511,2511_60_1800
389250,2511,2511_60_1900
389250,2511,2511_60_2000
389251,2115,2115_10_0800
389251,2115,2115_10_1000
389251,2115,2115_10_1350
389251,2115,2115_10_1550
389251,2115,2115_10_1700
389251,2115,2115_10_1800
389251,2115,2115_10_1900
389251,2115,2115_10_2000
38927,2110,2110_30_0800
38927,2110,2110_30_1000
38927,2110,2110_30_1330
38927,2110,2110_30_1430
38927,2110,2110_30_1530
38927,2110,2110_30_1700
38927,2110,2110_30_1800
38927,2110,2110_30_1900
38927,2110,2110_30_2000
389276,2520,2520_80_0815
389276,2520,2520_80_1015
389276,2520,2520_80_1315
389276,2520,2520_80_1515
389276,2520,2520_80_1700
389276,2520,2520_80_1800
389276,2520,2520_80_1900
389276,2520,2520_80_2000
3893,2515,2515_20_0800
3893,2515,2515_20_1015
3893,2515,2515_20_1330
3893,2515,2515_20_1500
389336,2126,2126_11_0810
389336,2126,2126_11_1010
389336,2126,2126_11_1315
389336,2126,2126_11_1510
389336,2126,2126_11_1700
389336,2126,2126_11_1800
389336,2126,2126_11_1900
389336,2126,2126_11_2000
38935,2211,2211_31_0600
38935,2211,2211_32_0900
38938,2215,2215_30_1540
38938,2215,2215_30_1700
38938,2215,2215_30_1800
38938,2215,2215_30_1900
38938,2215,2215_30_2000
38938,2215,2215_51_0830
38938,2215,2215_52_1030
38938,2215,2215_53_1350
38941,2120,2120_81_0805
38941,2120,2120_81_1015
38941,2120,2120_81_1335
38941,2120,2120_81_1405
38941,2120,2120_81_1535
38941,2120,2120_81_1700
38941,2120,2120_81_1800
38941,2120,2120_81_1900
38941,2120,2120_81_2000
389418,2419,2419_30_1000
389418,2419,2419_30_1330
389418,2419,2419_30_1515
389418,2419,2419_30_1700
389418,2419,2419_30_1800
389418,2419,2419_30_1900
389418,2419,2419_30_2000
389418,2419,2419_50_0645
389418,2419,2419_50_0845
389433,2119,2119_93_0630
389433,2119,2119_93_0900
389433,2119,2119_93_1100
389433,2119,2119_93_1400
389433,2119,2119_93_1700
389433,2119,2119_93_1800
389433,2119,2119_93_1900
389433,2119,2119_93_2000
38944,2120,2120_84_0805
38944,2120,2120_84_1015
38944,2120,2120_84_1335
38944,2120,2120_84_1405
38944,2120,2120_84_1535
38944,2120,2120_84_1700
38944,2120,2120_84_1800
38944,2120,2120_84_1900
38944,2120,2120_84_2000
38947,2511,2511_50_0805
38947,2511,2511_50_1005
38947,2511,2511_50_1315
38947,2511,2511_50_1515
38947,2511,2511_50_1700
38947,2511,2511_50_1800
38947,2511,2511_50_1900
38947,2511,2511_50_2000
3895,2518,2518_30_0745
3895,2518,2518_30_0915
3895,2518,2518_30_1030
3895,2518,2518_30_1330
3895,2518,2518_30_1500
3895,2518,2518_30_1525
3895,2518,2518_30_1700
3895,2518,2518_30_1715
3895,2518,2518_30_1715
3895,2518,2518_30_1800
3895,2518,2518_30_1900
3895,2518,2518_30_2000
38950,2401,2401_22_0645
38950,2401,2401_22_0930
38950,2401,2401_22_1310
38950,2401,2401_22_1400
38950,2401,2401_22_1455
38950,2401,2401_22_1700
38950,2401,2401_22_1800
38950,2401,2401_22_1900
38950,2401,2401_22_2000
38951,2401,2401_26_0645
38951,2401,2401_26_0930
38951,2401,2401_26_1310
38951,2401,2401_26_1400
38951,2401,2401_26_1455
38951,2401,2401_26_1700
38951,2401,2401_26_1800
38951,2401,2401_26_1900
38951,2401,2401_26_2000
38952,2401,2401_25_0640
38952,2401,2401_25_0845
38952,2401,2401_25_1030
38952,2401,2401_25_1315
38952,2401,2401_25_1400
38952,2401,2401_25_1455
38952,2401,2401_25_1700
38952,2401,2401_25_1800
38952,2401,2401_25_1900
38952,2401,2401_25_2000
389528,2422,2422_10_0645
389528,2422,2422_10_0935
389528,2422,2422_10_1405
389528,2422,2422_10_1700
389528,2422,2422_10_1800
389528,2422,2422_10_1900
389528,2422,2422_10_2000
389538,2421,2421_30_0630
389538,2421,2421_30_1145
3896,2518,2518_30_0745
3896,2518,2518_30_0915
3896,2518,2518_30_1030
3896,2518,2518_30_1330
3896,2518,2518_30_1500
3896,2518,2518_30_1525
3896,2518,2518_30_1700
3896,2518,2518_30_1715
3896,2518,2518_30_1715
3896,2518,2518_30_1800
3896,2518,2518_30_1900
3896,2518,2518_30_2000
38961,2211,2211_21_0600
38961,2211,2211_22_0900
38961,2211,2211_23_1100
38961,2211,2211_24_1430
38961,2211,2211_24_1700
38961,2211,2211_24_1800
38961,2211,2211_24_1900
38961,2211,2211_24_2000
38962,2120,2120_85_0805
38962,2120,2120_85_1015
38962,2120,2120_85_1335
38962,2120,2120_85_1405
38962,2120,2120_85_1535
38962,2120,2120_85_1700
38962,2120,2120_85_1800
38962,2120,2120_85_1900
38962,2120,2120_85_2000
38964,2201,2201_71_0810
38964,2201,2201_72_1010
38964,2201,2201_73_1310
38964,2201,2201_74_1510
38964,2201,2201_74_1700
38964,2201,2201_74_1800
38964,2201,2201_74_1900
38964,2201,2201_74_2000
38966,2418,2418_40_0830
38966,2418,2418_40_1400
38967,2401,2401_10_0930
38967,2401,2401_10_1310
38967,2401,2401_10_1400
38967,2401,2401_10_1500
38967,2401,2401_10_1700
38967,2401,2401_10_1800
38967,2401,2401_10_1900
38967,2401,2401_10_2000
3897,2518,2518_30_0745
3897,2518,2518_30_0915
3897,2518,2518_30_1030
3897,2518,2518_30_1330
3897,2518,2518_30_1500
3897,2518,2518_30_1525
3897,2518,2518_30_1700
3897,2518,2518_30_1715
3897,2518,2518_30_1715
3897,2518,2518_30_1800
3897,2518,2518_30_1900
3897,2518,2518_30_2000
38970,2521,2521_40_0800
38970,2521,2521_40_1000
38970,2521,2521_40_1315
38970,2521,2521_40_1515
38970,2521,2521_40_1700
38970,2521,2521_40_1800
38970,2521,2521_40_1900
38970,2521,2521_40_2000
389706,2419,2419_60_0645
389706,2419,2419_60_0845
389706,2419,2419_60_1000
389706,2419,2419_60_1330
389706,2419,2419_60_1515
389706,2419,2419_60_1700
389706,2419,2419_60_1800
389706,2419,2419_60_1900
389706,2419,2419_60_2000
389710,2419,2419_20_0645
389710,2419,2419_20_0845
389710,2419,2419_20_1000
389710,2419,2419_20_1330
389710,2419,2419_20_1515
389710,2419,2419_20_1700
389710,2419,2419_20_1800
389710,2419,2419_20_1900
389710,2419,2419_20_2000
38972,2518,2518_40_0745
38972,2518,2518_40_0915
38972,2518,2518_40_1030
38972,2518,2518_40_1330
38972,2518,2518_40_1500
38972,2518,2518_40_1525
38972,2518,2518_40_1700
38972,2518,2518_40_1700
38972,2518,2518_40_1800
38972,2518,2518_40_1900
38972,2518,2518_40_2000
389720,2514,2514_20_0800
389720,2514,2514_20_0945
389720,2514,2514_20_1105
389720,2514,2514_20_1345
389720,2514,2514_20_1520
389720,2514,2514_20_1700
389720,2514,2514_20_1800
389720,2514,2514_20_1900
389720,2514,2514_20_2000
38976,2520,2520_70_0815
38976,2520,2520_70_1015
38976,2520,2520_70_1315
38976,2520,2520_70_1515
38976,2520,2520_70_1700
38976,2520,2520_70_1800
38976,2520,2520_70_1900
38976,2520,2520_70_2000
38979,2310,2310_56_0930
38979,2310,2310_56_1500
3898,2518,2518_30_0745
3898,2518,2518_30_0915
3898,2518,2518_30_1030
3898,2518,2518_30_1330
3898,2518,2518_30_1500
3898,2518,2518_30_1525
3898,2518,2518_30_1700
3898,2518,2518_30_1715
3898,2518,2518_30_1715
3898,2518,2518_30_1800
3898,2518,2518_30_1900
3898,2518,2518_30_2000
38981,2201,2201_11_0825
38981,2201,2201_12_1010
38981,2201,2201_13_1250
38981,2201,2201_14_1440
38981,2201,2201_15_1600
38981,2201,2201_15_1700
38981,2201,2201_15_1800
38981,2201,2201_15_1900
38981,2201,2201_15_2000
38981,2501,2501_40_0800
38981,2501,2501_40_0920
38981,2501,2501_40_1050
38981,2501,2501_40_1330
38981,2501,2501_40_1450
38981,2501,2501_40_1600
38981,2501,2501_40_1700
38981,2501,2501_40_1800
38981,2501,2501_40_1900
38981,2501,2501_40_2000
389893,2401,2401_10_0645
389893,2401,2401_10_0930
389893,2401,2401_10_1310
389893,2401,2401_10_1400
389893,2401,2401_10_1500
389893,2401,2401_10_1700
389893,2401,2401_10_1800
389893,2401,2401_10_1900
389893,2401,2401_10_2000
38996,2520,2520_50_0745
38996,2520,2520_50_0915
38996,2520,2520_50_1030
38996,2520,2520_50_1315
38996,2520,2520_50_1515
39,2518,2518_40_0745
39,2518,2518_40_0915
39,2518,2518_40_1030
39,2518,2518_40_1330
39,2518,2518_40_1500
39,2518,2518_40_1525
39,2518,2518_40_1700
39,2518,2518_40_1700
39,2518,2518_40_1800
39,2518,2518_40_1900
39,2518,2518_40_2000
390006,2401,2401_10_0930
390006,2401,2401_10_1310
390006,2401,2401_10_1400
390006,2401,2401_10_1700
390006,2401,2401_10_1800
390006,2401,2401_10_1900
390006,2401,2401_10_2000
390112,2419,2419_60_0645
390112,2419,2419_60_0845
390112,2419,2419_60_1000
390112,2419,2419_60_1330
390112,2419,2419_60_1515
390112,2419,2419_60_1700
390112,2419,2419_60_1800
390112,2419,2419_60_1900
390112,2419,2419_60_2000
390115,2120,2120_83_0805
390115,2120,2120_83_1015
390115,2120,2120_83_1335
390115,2120,2120_83_1405
390115,2120,2120_83_1535
390115,2120,2120_83_1700
390115,2120,2120_83_1800
390115,2120,2120_83_1900
390115,2120,2120_83_2000
39012,2522,2522_30_0800
39012,2522,2522_30_1000
39012,2522,2522_30_1330
39012,2522,2522_30_1530
39012,2522,2522_30_1700
39012,2522,2522_30_1800
39012,2522,2522_30_1900
39012,2522,2522_30_2000
39019,2422,2422_30_0715
39019,2422,2422_30_0935
39019,2422,2422_30_1405
39019,2422,2422_30_1700
39019,2422,2422_30_1800
39019,2422,2422_30_1900
39019,2422,2422_30_2000
39028,2201,2201_43_1350
39028,2201,2201_61_0600
39028,2201,2201_62_0820
39028,2201,2201_63_1010
39028,2201,2201_64_1210
39028,2201,2201_65_1510
39028,2201,2201_65_1700
39028,2201,2201_65_1800
39028,2201,2201_65_1900
39028,2201,2201_65_2000
39029,2201,2201_11_0825
39029,2201,2201_12_1010
39029,2201,2201_13_1250
39029,2201,2201_14_1440
39029,2201,2201_15_1600
39029,2201,2201_15_1700
39029,2201,2201_15_1800
39029,2201,2201_15_1900
39029,2201,2201_15_2000
390302,2419,2419_60_0645
390302,2419,2419_60_0845
390302,2419,2419_60_1000
390302,2419,2419_60_1330
390302,2419,2419_60_1515
390302,2419,2419_60_1700
390302,2419,2419_60_1800
390302,2419,2419_60_1900
390302,2419,2419_60_2000
390309,2518,2518_30_0745
390309,2518,2518_30_0915
390309,2518,2518_30_1030
390309,2518,2518_30_1330
390309,2518,2518_30_1500
390309,2518,2518_30_1525
390309,2518,2518_30_1700
390309,2518,2518_30_1715
390309,2518,2518_30_1715
390309,2518,2518_30_1800
390309,2518,2518_30_1900
390309,2518,2518_30_2000
390311,2215,2215_30_1540
390311,2215,2215_30_1700
390311,2215,2215_30_1800
390311,2215,2215_30_1900
390311,2215,2215_30_2000
390311,2215,2215_51_0830
390311,2215,2215_52_1030
390311,2215,2215_53_1350
390325,2419,2419_20_0645
390325,2419,2419_20_0845
390325,2419,2419_20_1000
390325,2419,2419_20_1330
390325,2419,2419_20_1515
390325,2419,2419_20_1700
390325,2419,2419_20_1800
390325,2419,2419_20_1900
390325,2419,2419_20_2000
39034,2520,2520_40_0745
39034,2520,2520_40_0915
39034,2520,2520_40_1030
39034,2520,2520_40_1315
39034,2520,2520_40_1515
39034,2520,2520_40_1600
39034,2520,2520_40_1700
39034,2520,2520_40_1800
39034,2520,2520_40_1900
39034,2520,2520_40_2000
39036,2120,2120_81_0805
39036,2120,2120_81_1015
39036,2120,2120_81_1335
39036,2120,2120_81_1405
39036,2120,2120_81_1535
39036,2120,2120_81_1700
39036,2120,2120_81_1800
39036,2120,2120_81_1900
39036,2120,2120_81_2000
390401,2211,2211_51_0600
390401,2211,2211_52_0900
390401,2211,2211_53_1100
390401,2211,2211_54_1430
390401,2211,2211_54_1700
390401,2211,2211_54_1900
390401,2211,2211_54_2000
390402,2501,2501_10_0800
390402,2501,2501_10_0920
390402,2501,2501_10_1050
390402,2501,2501_10_1330
390402,2501,2501_10_1450
390402,2501,2501_10_1600
390402,2501,2501_10_1700
390402,2501,2501_10_1800
390402,2501,2501_10_1900
390402,2501,2501_10_2000
390409,2518,2518_20_0745
390409,2518,2518_20_0915
390409,2518,2518_20_1030
390409,2518,2518_20_1330
390409,2518,2518_20_1500
390409,2518,2518_20_1525
390409,2518,2518_20_1615
390409,2518,2518_20_1645
390409,2518,2518_20_1700
390409,2518,2518_20_1800
390409,2518,2518_20_1900
390409,2518,2518_20_2000
390412,2310,2310_52_0930
390412,2310,2310_52_1420
390414,2401,2401_10_0930
390414,2401,2401_10_1310
390414,2401,2401_10_1400
390414,2401,2401_10_1700
390414,2401,2401_10_1800
390414,2401,2401_10_1900
390414,2401,2401_10_2000
390416,2110,2110_40_0800
390416,2110,2110_40_1000
390416,2110,2110_40_1330
390416,2110,2110_40_1430
390416,2110,2110_40_1530
390416,2110,2110_40_1700
390416,2110,2110_40_1800
390416,2110,2110_40_1900
390416,2110,2110_40_2000
39043,2201,2201_11_0825
39043,2201,2201_12_1010
39043,2201,2201_13_1250
39043,2201,2201_14_1440
39043,2201,2201_15_1600
39043,2201,2201_15_1700
39043,2201,2201_15_1800
39043,2201,2201_15_1900
39043,2201,2201_15_2000
390430,2125,2125_16_0800
390430,2125,2125_16_1000
390430,2125,2125_16_1345
390430,2125,2125_16_1400
390430,2125,2125_16_1545
390430,2125,2125_16_1700
390430,2125,2125_16_1800
390430,2125,2125_16_1900
390430,2125,2125_16_2000
390432,2115,2115_10_0800
390432,2115,2115_10_1000
390432,2115,2115_10_1350
390432,2115,2115_10_1550
390432,2115,2115_10_1700
390432,2115,2115_10_1800
390432,2115,2115_10_1900
390432,2115,2115_10_2000
390435,2110,2110_10_0800
390435,2110,2110_10_1000
390435,2110,2110_10_1330
390435,2110,2110_10_1430
390435,2110,2110_10_1530
390435,2110,2110_10_1700
390435,2110,2110_10_1800
390435,2110,2110_10_1900
390435,2110,2110_10_2000
390439,2110,2110_20_0800
390439,2110,2110_20_1000
390439,2110,2110_20_1345
390439,2110,2110_20_1415
390439,2110,2110_20_1545
390439,2110,2110_20_1700
390439,2110,2110_20_1800
390439,2110,2110_20_1900
390439,2110,2110_20_2000
39049,2212,2212_11_0820
39049,2212,2212_12_1020
39049,2212,2212_13_1325
39049,2212,2212_14_1520
39049,2212,2212_14_1700
39049,2212,2212_14_1800
39049,2212,2212_14_1900
39049,2212,2212_14_2000
39050,2211,2211_01_0600
39050,2211,2211_02_0900
39050,2211,2211_03_1100
39050,2211,2211_04_1430
39050,2211,2211_04_1700
39050,2211,2211_04_1800
39050,2211,2211_04_1900
39050,2211,2211_04_2000
390524,2419,2419_20_0645
390524,2419,2419_20_0845
390524,2419,2419_20_1000
390524,2419,2419_20_1330
390524,2419,2419_20_1515
390524,2419,2419_20_1700
390524,2419,2419_20_1800
390524,2419,2419_20_1900
390524,2419,2419_20_2000
390525,2201,2201_11_0825
390525,2201,2201_12_1010
390525,2201,2201_13_1250
390525,2201,2201_14_1440
390525,2201,2201_15_1600
390525,2201,2201_15_1700
390525,2201,2201_15_1800
390525,2201,2201_15_1900
390525,2201,2201_15_2000
390528,2419,2419_20_0645
390528,2419,2419_20_0845
390528,2419,2419_20_1000
390528,2419,2419_20_1330
390528,2419,2419_20_1515
390528,2419,2419_20_1700
390528,2419,2419_20_1800
390528,2419,2419_20_1900
390528,2419,2419_20_2000
390535,2125,2125_14_0800
390535,2125,2125_14_1000
390535,2125,2125_14_1345
390535,2125,2125_14_1400
390535,2125,2125_14_1545
390535,2125,2125_14_1700
390535,2125,2125_14_1800
390535,2125,2125_14_1900
390535,2125,2125_14_2000
39057,2215,2215_11_0600
39057,2215,2215_20_1540
39057,2215,2215_20_1700
39057,2215,2215_20_1800
39057,2215,2215_20_1900
39057,2215,2215_20_2000
39057,2215,2215_61_0830
39057,2215,2215_62_1030
39057,2215,2215_63_1350
39062,2201,2201_31_0820
39062,2201,2201_32_1015
39062,2201,2201_33_1300
39062,2201,2201_34_1520
39062,2201,2201_34_1700
39062,2201,2201_34_1800
39062,2201,2201_34_1900
39062,2201,2201_34_2000
390624,2419,2419_60_0645
390624,2419,2419_60_0845
390624,2419,2419_60_1000
390624,2419,2419_60_1330
390624,2419,2419_60_1515
390624,2419,2419_60_1700
390624,2419,2419_60_1800
390624,2419,2419_60_1900
390624,2419,2419_60_2000
39068,2418,2418_20_0830
39068,2418,2418_20_1015
3907,2126,2126_03_0810
3907,2126,2126_03_1010
3907,2126,2126_03_1410
3907,2126,2126_03_1700
3907,2126,2126_03_1800
3907,2126,2126_03_1900
3907,2126,2126_03_2000
3907,2126,2126_12_1510
3907,2126,2126_12_1700
3907,2126,2126_12_1800
3907,2126,2126_12_1900
3907,2126,2126_12_2000
390709,2211,2211_51_0600
390709,2211,2211_52_0900
390709,2211,2211_53_1100
390709,2211,2211_54_1430
390709,2211,2211_54_1700
390709,2211,2211_54_1900
390709,2211,2211_54_2000
390719,2401,2401_14_1500
390719,2411,2411_14_0845
390719,2411,2411_14_1315
390719,2411,2411_14_1415
390719,2411,2411_14_1700
390719,2411,2411_14_1800
390719,2411,2411_14_1900
390719,2411,2411_14_2000
39075,2120,2120_83_0805
39075,2120,2120_83_1015
39075,2120,2120_83_1335
39075,2120,2120_83_1405
39075,2120,2120_83_1535
39075,2120,2120_83_1700
39075,2120,2120_83_1800
39075,2120,2120_83_1900
39075,2120,2120_83_2000
39076,2125,2125_18_0800
39076,2125,2125_18_1000
39076,2125,2125_18_1345
39076,2125,2125_18_1400
39076,2125,2125_18_1545
39076,2125,2125_18_1700
39076,2125,2125_18_1800
39076,2125,2125_18_1900
39076,2125,2125_18_2000
39078,2415,2415_30_0700
39078,2415,2415_30_0830
39078,2415,2415_30_1030
39078,2415,2415_30_1330
39078,2415,2415_30_1445
39078,2415,2415_30_1700
39078,2415,2415_30_1800
39078,2415,2415_30_1900
39078,2415,2415_30_2000
39080,2212,2212_41_0820
39080,2212,2212_42_1020
39080,2212,2212_43_1325
39080,2212,2212_44_1520
39080,2212,2212_44_1700
39080,2212,2212_44_1800
39080,2212,2212_44_1900
39080,2212,2212_44_2000
39082,2511,2511_10_0805
39082,2511,2511_10_1005
39082,2511,2511_10_1315
39082,2511,2511_10_1515
39082,2511,2511_10_1700
39082,2511,2511_10_1800
39082,2511,2511_10_1900
39082,2511,2511_10_2000
39084,2126,2126_08_0810
39084,2126,2126_08_1010
39084,2126,2126_08_1410
39084,2126,2126_08_1700
39084,2126,2126_08_1800
39084,2126,2126_08_1900
39084,2126,2126_08_2000
39084,2126,2126_13_1510
39084,2126,2126_13_1700
39084,2126,2126_13_1800
39084,2126,2126_13_1900
39084,2126,2126_13_2000
39085,2511,2511_30_0805
39085,2511,2511_30_1005
39085,2511,2511_30_1315
39085,2511,2511_30_1515
39085,2511,2511_30_1700
39085,2511,2511_30_1800
39085,2511,2511_30_1900
39085,2511,2511_30_2000
39089,2126,2126_06_0810
39089,2126,2126_06_0910
39089,2126,2126_06_1010
39089,2126,2126_06_1140
39089,2126,2126_06_1410
39089,2126,2126_06_1700
39089,2126,2126_06_1800
39089,2126,2126_06_1900
39089,2126,2126_06_2000
390894,2419,2419_20_0645
390894,2419,2419_20_0845
390894,2419,2419_20_1000
390894,2419,2419_20_1330
390894,2419,2419_20_1515
390894,2419,2419_20_1700
390894,2419,2419_20_1800
390894,2419,2419_20_1900
390894,2419,2419_20_2000
390895,2420,2420_25_0630
390895,2420,2420_25_0900
390895,2420,2420_25_1145
390895,2420,2420_25_1400
390895,2420,2420_25_1700
390895,2420,2420_25_1800
390895,2420,2420_25_1900
