4408484,2123,2123_40_1800
4408484,2123,2123_40_1900
4408484,2123,2123_40_2000
4408485,2126,2126_10_0840
4408485,2126,2126_10_1410
4408485,2126,2126_10_1700
4408485,2126,2126_10_1800
4408485,2126,2126_10_1900
4408485,2126,2126_10_2000
4408486,2522,2522_10_0800
4408486,2522,2522_10_1000
4408486,2522,2522_10_1330
4408486,2522,2522_10_1530
4408486,2522,2522_10_1700
4408486,2522,2522_10_1800
4408486,2522,2522_10_1900
4408486,2522,2522_10_2000
4408488,2521,2521_10_0800
4408488,2521,2521_10_1000
4408488,2521,2521_10_1315
4408488,2521,2521_10_1515
4408488,2521,2521_10_1700
4408488,2521,2521_10_1800
4408488,2521,2521_10_1900
4408488,2521,2521_10_2000
4408488,2521,2521_40_0800
4408488,2521,2521_40_1000
4408488,2521,2521_40_1315
4408488,2521,2521_40_1515
4408488,2521,2521_40_1700
4408488,2521,2521_40_1800
4408488,2521,2521_40_1900
4408488,2521,2521_40_2000
4408489,2522,2522_60_0800
4408489,2522,2522_60_1000
4408489,2522,2522_60_1330
4408489,2522,2522_60_1530
4408489,2522,2522_60_1700
4408489,2522,2522_60_1800
4408489,2522,2522_60_1900
4408489,2522,2522_60_2000
4408491,2126,2126_01_0840
4408491,2126,2126_01_1410
4408491,2126,2126_01_1700
4408491,2126,2126_01_1800
4408491,2126,2126_01_1900
4408491,2126,2126_01_2000
4408491,2126,2126_11_0810
4408491,2126,2126_11_1010
4408491,2126,2126_11_1315
4408491,2126,2126_11_1510
4408491,2126,2126_11_1700
4408491,2126,2126_11_1800
4408491,2126,2126_11_1900
4408491,2126,2126_11_2000
4408491,2511,2511_60_1005
4408493,2128,2128_10_0700
4408493,2128,2128_10_0800
4408493,2128,2128_10_1000
4408493,2128,2128_10_1330
4408493,2128,2128_10_1415
4408493,2128,2128_10_1530
4408493,2128,2128_10_1700
4408493,2128,2128_10_1800
4408493,2128,2128_10_1900
4408493,2128,2128_10_2000
4408494,2521,2521_10_0800
4408494,2521,2521_10_1000
4408494,2521,2521_10_1315
4408494,2521,2521_10_1515
4408494,2521,2521_10_1700
4408494,2521,2521_10_1800
4408494,2521,2521_10_1900
4408494,2521,2521_10_2000
4408496,2111,2111_20_0810
4408496,2111,2111_20_1010
4408496,2111,2111_20_1400
4408496,2111,2111_20_1700
4408496,2111,2111_20_1800
4408496,2111,2111_20_1900
4408496,2111,2111_20_2000
4408496,2111,2111_80_0855
4408496,2111,2111_80_1405
4408496,2111,2111_80_1700
4408496,2111,2111_80_1800
4408496,2111,2111_80_1900
4408496,2111,2111_80_2000
4408497,2123,2123_40_0817
4408497,2123,2123_40_1017
4408497,2123,2123_40_1417
4408497,2123,2123_40_1700
4408497,2123,2123_40_1800
4408497,2123,2123_40_1900
4408497,2123,2123_40_2000
4408498,2421,2421_35_0630
4408498,2421,2421_35_0845
4408498,2421,2421_35_1200
4408498,2421,2421_35_1400
4408498,2421,2421_35_1700
4408498,2421,2421_35_1800
4408498,2421,2421_35_1900
4408498,2421,2421_35_2000
4408498,2421,2421_38_1030
4408498,2421,2421_38_1530
4408498,2421,2421_38_1700
4408498,2421,2421_38_1800
4408498,2421,2421_38_1900
4408498,2421,2421_38_2000
4408499,2510,2510_10_0800
4408499,2510,2510_10_1000
4408499,2510,2510_10_1330
4408499,2510,2510_10_1530
4408499,2510,2510_10_1700
4408499,2510,2510_10_1800
4408499,2510,2510_10_1900
4408499,2510,2510_10_2000
44085,2420,2420_26_0900
44085,2420,2420_26_1400
44085,2420,2420_26_1700
44085,2420,2420_26_1800
44085,2420,2420_26_1900
44085,2420,2420_26_2000
4408500,2113,2113_93_0820
4408500,2113,2113_93_1020
4408500,2113,2113_93_1405
4408500,2113,2113_93_1550
4408500,2113,2113_93_1700
4408500,2113,2113_93_1800
4408500,2113,2113_93_1900
4408500,2113,2113_93_2000
4408501,2119,2119_80_0845
4408501,2119,2119_80_1400
4408501,2119,2119_80_1700
4408501,2119,2119_80_1800
4408501,2119,2119_80_1900
4408501,2119,2119_80_2000
4408503,2301,2301_11_0940
4408503,2301,2301_11_1415
4408503,2301,2301_11_1700
4408503,2301,2301_11_1730
4408503,2301,2301_11_1800
4408503,2301,2301_11_1830
4408503,2301,2301_11_1900
4408504,2513,2513_20_0815
4408504,2513,2513_20_1000
4408504,2513,2513_20_1115
4408504,2513,2513_20_1345
4408504,2513,2513_20_1515
4408504,2513,2513_20_1630
4408504,2513,2513_20_1700
4408504,2513,2513_20_1800
4408504,2513,2513_20_1900
4408504,2513,2513_20_2000
4408505,2422,2422_20_0935
4408505,2422,2422_20_1405
4408505,2422,2422_20_1700
4408505,2422,2422_20_1800
4408505,2422,2422_20_1900
4408505,2422,2422_20_2000
4408506,2119,2119_70_0845
4408506,2119,2119_70_1400
4408506,2119,2119_70_1700
4408506,2119,2119_70_1800
4408506,2119,2119_70_1900
4408506,2119,2119_70_2000
4408507,2119,2119_10_0845
4408507,2119,2119_10_1400
4408507,2119,2119_10_1700
4408507,2119,2119_10_1800
4408507,2119,2119_10_1900
4408507,2119,2119_10_2000
4408507,2119,2119_11_1030
4408507,2119,2119_11_1700
4408507,2119,2119_11_1800
4408507,2119,2119_11_1900
4408507,2119,2119_11_2000
4408507,2119,2119_12_1535
4408507,2119,2119_12_1700
4408507,2119,2119_12_1800
4408507,2119,2119_12_1900
4408507,2119,2119_12_2000
4408510,2422,2422_20_0935
4408510,2422,2422_20_1405
4408510,2422,2422_20_1700
4408510,2422,2422_20_1800
4408510,2422,2422_20_1900
4408510,2422,2422_20_2000
4408512,2519,2519_20_0745
4408512,2519,2519_20_0930
4408512,2519,2519_20_1045
4408512,2519,2519_20_1330
4408512,2519,2519_20_1450
4408512,2519,2519_20_1600
4408512,2519,2519_20_1700
4408512,2519,2519_20_1800
4408512,2519,2519_20_1900
4408512,2519,2519_20_2000
4408514,2516,2516_20_0800
4408514,2516,2516_20_1000
4408514,2516,2516_20_1315
4408514,2516,2516_20_1515
4408514,2516,2516_20_1700
4408514,2516,2516_20_1800
4408514,2516,2516_20_1900
4408514,2516,2516_20_2000
4408514,2520,2520_60_0815
4408514,2520,2520_60_1015
4408514,2520,2520_60_1315
4408514,2520,2520_60_1515
4408514,2520,2520_60_1700
4408514,2520,2520_60_1800
4408514,2520,2520_60_1900
4408514,2520,2520_60_2000
4408515,2212,2212_11_0820
4408515,2212,2212_12_1020
4408515,2212,2212_13_1325
4408515,2212,2212_14_1520
4408515,2212,2212_14_1700
4408515,2212,2212_14_1800
4408515,2212,2212_14_1900
4408515,2212,2212_14_2000
4408516,2119,2119_60_0845
4408516,2119,2119_60_1400
4408516,2119,2119_60_1700
4408516,2119,2119_60_1800
4408516,2119,2119_60_1900
4408516,2119,2119_60_2000
4408516,2119,2119_80_0845
4408516,2119,2119_80_1400
4408516,2119,2119_80_1700
4408516,2119,2119_80_1800
4408516,2119,2119_80_1900
4408516,2119,2119_80_2000
4408518,2113,2113_50_0820
4408518,2113,2113_50_1020
4408518,2113,2113_50_1405
4408518,2113,2113_50_1550
4408518,2113,2113_50_1700
4408518,2113,2113_50_1800
4408518,2113,2113_50_1900
4408518,2113,2113_50_2000
4408519,2110,2110_50_0800
4408519,2110,2110_50_1000
4408519,2110,2110_50_1330
4408519,2110,2110_50_1430
4408519,2110,2110_50_1530
4408519,2110,2110_50_1700
4408519,2110,2110_50_1800
4408519,2110,2110_50_1900
4408519,2110,2110_50_2000
4408520,2119,2119_10_0845
4408520,2119,2119_10_1400
4408520,2119,2119_10_1700
4408520,2119,2119_10_1800
4408520,2119,2119_10_1900
4408520,2119,2119_10_2000
4408520,2119,2119_11_1030
4408520,2119,2119_11_1700
4408520,2119,2119_11_1800
4408520,2119,2119_11_1900
4408520,2119,2119_11_2000
4408520,2119,2119_12_1535
4408520,2119,2119_12_1700
4408520,2119,2119_12_1800
4408520,2119,2119_12_1900
4408520,2119,2119_12_2000
4408524,2401,2401_12_0830
4408524,2401,2401_12_1315
4408524,2401,2401_12_1400
4408524,2401,2401_12_1500
4408524,2401,2401_12_1700
4408524,2401,2401_12_1800
4408524,2401,2401_12_1900
4408524,2401,2401_12_2000
4408525,2201,2201_11_0825
4408525,2201,2201_12_1010
4408525,2201,2201_13_1250
4408525,2201,2201_14_1440
4408525,2201,2201_15_1600
4408525,2201,2201_15_1700
4408525,2201,2201_15_1800
4408525,2201,2201_15_1900
4408525,2201,2201_15_2000
4408525,2201,2201_21_0825
4408525,2201,2201_22_1005
4408525,2201,2201_23_1310
4408525,2201,2201_24_1525
4408525,2201,2201_24_1700
4408525,2201,2201_24_1800
4408525,2201,2201_24_1900
4408525,2201,2201_24_2000
4408526,2211,2211_01_0600
4408526,2211,2211_02_0900
4408526,2211,2211_03_1100
4408526,2211,2211_04_1430
4408526,2211,2211_04_1700
4408526,2211,2211_04_1800
4408526,2211,2211_04_1900
4408526,2211,2211_04_2000
4408528,2417,2417_30_0815
4408528,2417,2417_30_1400
4408528,2417,2417_30_1700
4408528,2417,2417_30_1800
4408528,2417,2417_30_1900
4408528,2417,2417_30_2000
4408529,2201,2201_43_1350
4408529,2201,2201_61_0600
4408529,2201,2201_62_0820
4408529,2201,2201_63_1010
4408529,2201,2201_64_1210
4408529,2201,2201_65_1510
4408529,2201,2201_65_1700
4408529,2201,2201_65_1800
4408529,2201,2201_65_1900
4408529,2201,2201_65_2000
4408530,2301,2301_11_0940
4408530,2301,2301_11_1415
4408530,2301,2301_11_1700
4408530,2301,2301_11_1730
4408530,2301,2301_11_1800
4408530,2301,2301_11_1830
4408530,2301,2301_11_1900
4408531,2211,2211_01_0600
4408531,2211,2211_03_1100
4408531,2211,2211_04_1430
4408531,2211,2211_04_1700
4408531,2211,2211_04_1800
4408531,2211,2211_04_1900
4408531,2211,2211_04_2000
4408531,2211,2211_12_0900
4408532,2119,2119_00_0845
4408532,2119,2119_00_1400
4408532,2119,2119_00_1700
4408532,2119,2119_00_1800
4408532,2119,2119_00_1900
4408532,2119,2119_00_2000
4408532,2119,2119_05_1530
4408532,2119,2119_05_1700
4408532,2119,2119_05_1800
4408532,2119,2119_05_1900
4408532,2119,2119_05_2000
4408532,2119,2119_80_0845
4408532,2119,2119_80_1400
4408532,2119,2119_80_1700
4408532,2119,2119_80_1800
4408532,2119,2119_80_1900
4408532,2119,2119_80_2000
4408533,2214,2214_31_0830
4408533,2214,2214_32_1030
4408533,2214,2214_33_1400
4408533,2214,2214_34_1545
4408533,2214,2214_34_1700
4408533,2214,2214_34_1800
4408533,2214,2214_34_1900
4408533,2214,2214_34_2000
4408534,2415,2415_30_0830
4408534,2415,2415_30_1445
4408534,2415,2415_30_1700
4408534,2415,2415_30_1800
4408534,2415,2415_30_1900
4408534,2415,2415_30_2000
4408535,2201,2201_41_0820
4408535,2201,2201_42_1015
4408535,2201,2201_43_1350
4408535,2201,2201_44_1535
4408535,2201,2201_44_1700
4408535,2201,2201_44_1800
4408535,2201,2201_44_1900
4408535,2201,2201_44_2000
4408536,2522,2522_70_0800
4408536,2522,2522_70_1000
4408536,2522,2522_70_1330
4408537,2201,2201_43_1350
4408537,2201,2201_61_0600
4408537,2201,2201_62_0820
4408537,2201,2201_63_1010
4408537,2201,2201_64_1210
4408537,2201,2201_65_1510
4408537,2201,2201_65_1700
4408537,2201,2201_65_1800
4408537,2201,2201_65_1900
4408537,2201,2201_65_2000
4408538,2401,2401_13_0640
4408538,2401,2401_13_0845
4408538,2401,2401_13_1030
4408538,2401,2401_13_1315
4408538,2401,2401_13_1400
4408538,2401,2401_13_1500
4408538,2401,2401_13_1700
4408538,2401,2401_13_1800
4408538,2401,2401_13_1900
4408538,2401,2401_13_2000
4408539,2515,2515_40_0745
4408539,2515,2515_40_0915
4408539,2515,2515_40_1030
4408539,2515,2515_40_1330
4408539,2515,2515_40_1500
4408539,2515,2515_40_1700
4408539,2515,2515_40_1800
4408539,2515,2515_40_1900
4408539,2515,2515_40_2000
4408540,2401,2401_14_1500
4408540,2411,2411_14_0845
4408540,2411,2411_14_1315
4408540,2411,2411_14_1415
4408540,2411,2411_14_1700
4408540,2411,2411_14_1800
4408540,2411,2411_14_1900
4408540,2411,2411_14_2000
4408543,2125,2125_12_0800
4408543,2125,2125_12_1000
4408543,2125,2125_12_1345
4408543,2125,2125_12_1400
4408543,2125,2125_12_1545
4408543,2125,2125_12_1700
4408543,2125,2125_12_1800
4408543,2125,2125_12_1900
4408543,2125,2125_12_2000
4408544,2119,2119_30_0845
4408544,2119,2119_30_1400
4408544,2119,2119_30_1700
4408544,2119,2119_30_1800
4408544,2119,2119_30_1900
4408544,2119,2119_30_2000
4408545,2113,2113_20_0835
4408545,2113,2113_20_1405
4408545,2113,2113_20_1700
4408545,2113,2113_20_1800
4408545,2113,2113_20_1900
4408545,2113,2113_20_2000
4408546,2113,2113_60_0820
4408546,2113,2113_60_1405
4408546,2113,2113_60_1700
4408546,2113,2113_60_1800
4408546,2113,2113_60_1900
4408546,2113,2113_60_2000
4408547,2126,2126_03_0810
4408547,2126,2126_03_1010
4408547,2126,2126_03_1410
4408547,2126,2126_03_1700
4408547,2126,2126_03_1800
4408547,2126,2126_03_1900
4408547,2126,2126_03_2000
4408548,2126,2126_06_1140
4408548,2126,2126_07_0810
4408548,2126,2126_07_1010
4408548,2126,2126_07_1410
4408548,2126,2126_07_1700
4408548,2126,2126_07_1800
4408548,2126,2126_07_1900
4408548,2126,2126_07_2000
4408548,2126,2126_08_0810
4408548,2126,2126_08_1010
4408548,2126,2126_08_1410
4408548,2126,2126_08_1700
4408548,2126,2126_08_1800
4408548,2126,2126_08_1900
4408548,2126,2126_08_2000
4408549,2125,2125_14_0800
4408549,2125,2125_14_1000
4408549,2125,2125_14_1345
4408549,2125,2125_14_1400
4408549,2125,2125_14_1545
4408549,2125,2125_14_1700
4408549,2125,2125_14_1800
4408549,2125,2125_14_1900
4408549,2125,2125_14_2000
4408550,2125,2125_15_0800
4408550,2125,2125_15_1000
4408550,2125,2125_15_1345
4408550,2125,2125_15_1400
4408550,2125,2125_15_1545
4408550,2125,2125_15_1700
4408550,2125,2125_15_1800
4408550,2125,2125_15_1900
4408550,2125,2125_15_2000
4408551,2126,2126_07_0810
4408551,2126,2126_07_1010
4408551,2126,2126_07_1410
4408551,2126,2126_07_1700
4408551,2126,2126_07_1800
4408551,2126,2126_07_1900
4408551,2126,2126_07_2000
4408552,2120,2120_50_0800
4408552,2120,2120_50_1000
4408552,2120,2120_50_1400
4408552,2120,2120_50_1600
4408552,2120,2120_50_1700
4408552,2120,2120_50_1800
4408552,2120,2120_50_1900
4408552,2120,2120_50_2000
4408554,2417,2417_10_0815
4408554,2417,2417_10_1030
4408554,2417,2417_10_1400
4408554,2417,2417_10_1700
4408554,2417,2417_10_1800
4408554,2417,2417_10_1900
4408554,2417,2417_10_2000
4408556,2417,2417_20_1030
4408556,2418,2418_40_0830
4408556,2418,2418_40_1400
4408557,2110,2110_30_0800
4408557,2110,2110_30_1000
4408557,2110,2110_30_1330
4408557,2110,2110_30_1430
4408557,2110,2110_30_1530
4408557,2110,2110_30_1700
4408557,2110,2110_30_1800
4408557,2110,2110_30_1900
4408557,2110,2110_30_2000
4408560,2513,2513_20_0815
4408560,2513,2513_20_1000
4408560,2513,2513_20_1115
4408560,2513,2513_20_1345
4408560,2513,2513_20_1515
4408560,2513,2513_20_1630
4408560,2513,2513_20_1700
4408560,2513,2513_20_1800
4408560,2513,2513_20_1900
4408560,2513,2513_20_2000
4408564,2110,2110_50_0800
4408564,2110,2110_50_1000
4408564,2110,2110_50_1330
4408564,2110,2110_50_1430
4408564,2110,2110_50_1530
4408564,2110,2110_50_1700
4408564,2110,2110_50_1800
4408564,2110,2110_50_1900
4408564,2110,2110_50_2000
4408565,2111,2111_60_0805
4408565,2111,2111_60_1345
4408565,2111,2111_60_1700
4408565,2111,2111_60_1800
4408565,2111,2111_60_1900
4408565,2111,2111_60_2000
4408566,2113,2113_50_0820
4408566,2113,2113_50_1020
4408566,2113,2113_50_1405
4408566,2113,2113_50_1550
4408566,2113,2113_50_1700
4408566,2113,2113_50_1800
4408566,2113,2113_50_1900
4408566,2113,2113_50_2000
4408567,2113,2113_50_0820
4408567,2113,2113_50_1020
4408567,2113,2113_50_1405
4408567,2113,2113_50_1550
4408567,2113,2113_50_1700
4408567,2113,2113_50_1800
4408567,2113,2113_50_1900
4408567,2113,2113_50_2000
4408569,2110,2110_30_0800
4408569,2110,2110_30_1000
4408569,2110,2110_30_1330
4408569,2110,2110_30_1430
4408569,2110,2110_30_1530
4408569,2110,2110_30_1700
4408569,2110,2110_30_1800
4408569,2110,2110_30_1900
4408569,2110,2110_30_2000
4408569,2113,2113_40_0820
4408569,2113,2113_40_1020
4408569,2113,2113_40_1405
4408569,2113,2113_40_1550
4408569,2113,2113_40_1700
4408569,2113,2113_40_1800
4408569,2113,2113_40_1900
4408569,2113,2113_40_2000
4408570,2211,2211_51_0600
4408570,2211,2211_52_0900
4408570,2211,2211_53_1100
4408570,2211,2211_54_1430
4408570,2211,2211_54_1700
4408570,2211,2211_54_1900
4408570,2211,2211_54_2000
4408571,2413,2413_07_0930
4408571,2413,2413_78_1400
4408572,2521,2521_30_0800
4408572,2521,2521_30_1000
4408572,2521,2521_30_1315
4408572,2521,2521_30_1515
4408572,2521,2521_30_1700
4408572,2521,2521_30_1800
4408572,2521,2521_30_1900
4408572,2521,2521_30_2000
4408573,2418,2418_20_0830
4408573,2418,2418_20_1400
4408573,2418,2418_20_1700
4408573,2418,2418_20_1800
4408573,2418,2418_20_1900
4408573,2418,2418_20_2000
4408574,2522,2522_10_0800
4408574,2522,2522_10_1000
4408574,2522,2522_10_1330
4408574,2522,2522_10_1530
4408574,2522,2522_10_1700
4408574,2522,2522_10_1800
4408574,2522,2522_10_1900
4408574,2522,2522_10_2000
4408575,2521,2521_20_0800
4408575,2521,2521_20_1000
4408575,2521,2521_20_1315
4408575,2521,2521_20_1515
4408575,2521,2521_20_1700
4408575,2521,2521_20_1800
4408575,2521,2521_20_1900
4408575,2521,2521_20_2000
4408575,2521,2521_40_0800
4408575,2521,2521_40_1000
4408575,2521,2521_40_1315
4408575,2521,2521_40_1515
4408575,2521,2521_40_1700
4408575,2521,2521_40_1800
4408575,2521,2521_40_1900
4408575,2521,2521_40_2000
4408576,2301,2301_10_0940
4408576,2301,2301_10_1415
4408576,2301,2301_10_1700
4408576,2301,2301_10_1730
4408576,2301,2301_10_1800
4408576,2301,2301_10_1830
4408576,2301,2301_10_1900
4408576,2301,2301_11_0630
4408576,2301,2301_11_0940
4408576,2301,2301_11_1415
4408576,2301,2301_11_1700
4408576,2301,2301_11_1730
4408576,2301,2301_11_1800
4408576,2301,2301_11_1830
4408576,2301,2301_11_1900
4408577,2113,2113_10_0835
4408577,2113,2113_10_1405
4408577,2113,2113_10_1700
4408577,2113,2113_10_1800
4408577,2113,2113_10_1900
4408577,2113,2113_10_2000
4408579,2214,2214_41_0830
4408579,2214,2214_42_1030
4408579,2214,2214_43_1400
4408579,2214,2214_44_1545
4408579,2214,2214_44_1700
4408579,2214,2214_44_1800
4408579,2214,2214_44_1900
4408579,2214,2214_44_2000
4408580,2522,2522_10_0800
4408580,2522,2522_10_1000
4408580,2522,2522_10_1330
4408580,2522,2522_10_1530
4408580,2522,2522_10_1700
4408580,2522,2522_10_1800
4408580,2522,2522_10_1900
4408580,2522,2522_10_2000
4408581,2113,2113_60_0820
4408581,2113,2113_60_1405
4408581,2113,2113_60_1700
4408581,2113,2113_60_1800
4408581,2113,2113_60_1900
4408581,2113,2113_60_2000
4408581,2128,2128_11_0800
4408581,2128,2128_11_1000
4408581,2128,2128_11_1330
4408581,2128,2128_11_1415
4408581,2128,2128_11_1530
4408581,2128,2128_11_1700
4408581,2128,2128_11_1800
4408581,2128,2128_11_1900
4408581,2128,2128_11_2000
4408582,2518,2518_30_0745
4408582,2518,2518_30_0915
4408582,2518,2518_30_1030
4408582,2518,2518_30_1330
4408582,2518,2518_30_1500
4408582,2518,2518_30_1525
4408582,2518,2518_30_1700
4408582,2518,2518_30_1715
4408582,2518,2518_30_1715
4408582,2518,2518_30_1800
4408582,2518,2518_30_1900
4408582,2518,2518_30_2000
4408583,2518,2518_20_0745
4408583,2518,2518_20_0915
4408583,2518,2518_20_1030
4408583,2518,2518_20_1330
4408583,2518,2518_20_1500
4408583,2518,2518_20_1525
4408583,2518,2518_20_1615
4408583,2518,2518_20_1645
4408583,2518,2518_20_1700
4408583,2518,2518_20_1800
4408583,2518,2518_20_1900
4408583,2518,2518_20_2000
4408584,2501,2501_70_0800
4408584,2501,2501_70_0920
4408584,2501,2501_70_1050
4408584,2501,2501_70_1330
4408584,2501,2501_70_1450
4408584,2501,2501_70_1600
4408584,2501,2501_70_1700
4408584,2501,2501_70_1800
4408584,2501,2501_70_1900
4408584,2501,2501_70_2000
4408586,2420,2420_23_0645
4408586,2420,2420_23_0915
4408586,2420,2420_23_1415
4408586,2420,2420_23_1700
4408586,2420,2420_23_1800
4408586,2420,2420_23_1900
4408586,2420,2420_23_2000
4408587,2519,2519_10_0745
4408587,2519,2519_10_0930
4408587,2519,2519_10_1045
4408587,2519,2519_10_1330
4408587,2519,2519_10_1450
4408587,2519,2519_10_1600
4408587,2519,2519_10_1700
4408587,2519,2519_10_1800
4408587,2519,2519_10_1900
4408587,2519,2519_10_2000
4408588,2123,2123_40_0817
4408588,2123,2123_40_1017
